시도교육청코드,시도교육청명,행정표준코드,학교명,영문학교명,학교종류명,시도명,관할조직명,설립명,도로명우편번호,도로명주소,도로명상세주소,전화번호,홈페이지주소,남녀공학구분명,팩스번호,고등학교구분명,산업체특별학급존재여부,고등학교일반전문구분명,특수목적고등학교계열명,입시전후기구분명,주야구분명,설립일자,개교기념일,수정일자
B10,서울특별시교육청,7041161,서울탑동초등학교,Seoul Topdong Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,08575 ,서울특별시 금천구 탑골로 47-3,(시흥동/ 탑동초등학교),02-894-6050,http://topdong.sen.es.kr,남여공학,02-892-4348, ,N,일반계, ,전기,주간,19670915,19671204,20230702
B10,서울특별시교육청,7081479,서울탑산초등학교,Seoul Topsan Elementary School,초등학교,서울특별시,서울특별시강서양천교육지원청,공립,07525 ,서울특별시 강서구 허준로 109,(가양동/탑산초등학교),02-2659-5101,http://top.sen.es.kr,남여공학,02-2659-5104, ,N,일반계, ,전기,주간,19930805,19940601,20230615
B10,서울특별시교육청,7051167,서울태랑초등학교,Seoul Taerang Elementary School,초등학교,서울특별시,서울특별시북부교육지원청,공립,01801 ,서울특별시 노원구 화랑로51나길 31,/ 서울태랑초등학교 (공릉동),02-977-7384,http://taerang.sen.es.kr,남여공학,02-978-8365, ,N,일반계, ,전기,주간,20010611,20011021,20230615
B10,서울특별시교육청,7051168,서울태릉초등학교,Seoul Taereung Elementary School,초등학교,서울특별시,서울특별시북부교육지원청,공립,01823 ,서울특별시 노원구 노원로1길 36,/ 서울태릉초등학교 (공릉동),02-976-1433,http://www.taereung.es.kr,남여공학,02-948-8759, ,N,일반계, ,전기,주간,19860117,19860501,20230615
B10,서울특별시교육청,7130160,서울토성초등학교,Seoul Tosung Elementary School,초등학교,서울특별시,서울특별시강동송파교육지원청,공립,05533 ,서울특별시 송파구 풍성로20길 44,/ 서울토성초등학교 (풍납동),02-475-5036,http://stosung.sen.es.kr,남여공학,02-475-5038, ,N,일반계, ,전기,주간,19840421,19840421,20230615
B10,서울특별시교육청,7130161,서울평화초등학교,Seoul Pyeonghwa Elementary School,초등학교,서울특별시,서울특별시강동송파교육지원청,공립,05831 ,서울특별시 송파구 송파대로26길 22,/ 서울평화초등학교 (가락동),02-443-2748,http://pyunghwa.sen.es.kr,남여공학,02-404-3425, ,N,일반계, ,전기,주간,19921021,19921021,20231015
B10,서울특별시교육청,7091417,서울포이초등학교,Seoul Po-i Elementary School,초등학교,서울특별시,서울특별시강남서초교육지원청,공립,06311 ,서울특별시 강남구 개포로22길 87,/ 서울포이초등학교 (개포동/포이초등학교),02-578-7334,http://poi.sen.es.kr,남여공학,02-6009-5310, ,N,일반계, ,전기,주간,19901024,19901024,20230615
B10,서울특별시교육청,7130162,서울풍납초등학교,Seoul Pungnap Elementary School,초등학교,서울특별시,서울특별시강동송파교육지원청,공립,05522 ,서울특별시 송파구 풍성로 43,(풍납동),02-477-8151,http://www.poongnap.es.kr,남여공학,02-485-0910, ,N,일반계, ,전기,주간,19800801,19800801,20230615
B10,서울특별시교육청,7130163,서울풍성초등학교,Seoul Poongsung Elementary School,초등학교,서울특별시,서울특별시강동송파교육지원청,공립,05506 ,서울특별시 송파구 강동대로2길 13,/ (풍납동/풍성초등학교) ,02-485-9957,http://poongsung.sen.es.kr,남여공학,02-488-5391, ,N,일반계, ,전기,주간,19910424,19910424,20230615
B10,서울특별시교육청,7041266,서울하늘숲초등학교,서울하늘숲초등학교,초등학교,서울특별시,서울특별시남부교육지원청,공립,08350 ,서울특별시 구로구 오리로 1106,/ 서울하늘숲초등학교 (천왕동),02-2056-5100,http://skyf.sen.es.kr,남여공학,02-2689-9369, ,N, , ,전기,주간,20190501,20190501,20230615
B10,서울특별시교육청,7031231,서울하늘초등학교,Seoul Haneul Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,공립,03918 ,서울특별시 마포구 월드컵북로 502-14,/ 서울하늘초등학교 (상암동),02-305-7762,http://www.sky.es.kr/,남여공학,02-305-7764, ,N,해당없음, ,전기,주간,20110301,20110405,20230615
B10,서울특별시교육청,7091418,서울학동초등학교,Seoul Hakdong Elementary School,초등학교,서울특별시,서울특별시강남서초교육지원청,공립,06100 ,서울특별시 강남구 선릉로115길 42,/ 서울학동초등학교 (논현동),02-546-5185,http://hakdong.sen.es.kr/,남여공학,02-546-6474, ,N,일반계, ,전기,주간,19790126,19790411,20230615
B10,서울특별시교육청,7061085,서울한강초등학교,Seoul Hangang Elementary School,초등학교,서울특별시,서울특별시중부교육지원청,공립,04388 ,서울특별시 용산구 한강대로14길 9,/ 서울한강초등학교 (한강로3가),02-795-0584,http://www.hangang.es.kr,남여공학,02-790-1706, ,N,일반계, ,전기,주간,19590331,19600714,20230615
B10,서울특별시교육청,7061086,서울한남초등학교,Seoul Hannam Elementary School,초등학교,서울특별시,서울특별시중부교육지원청,공립,04418 ,서울특별시 용산구 한남대로 112,/ 서울한남초등학교 (한남동),02-749-2371,http://www.hannam.es.kr,남여공학,02-749-2374, ,N,일반계, ,전기,주간,19210509,19060923,20230615
B10,서울특별시교육청,7130164,서울한산초등학교,Seoul Hansan Elementary School,초등학교,서울특별시,서울특별시강동송파교육지원청,공립,05371 ,서울특별시 강동구 풍성로 261,(서울한산초등학교/ 둔촌동),02-475-5762,http://hansan.sen.es.kr/,남여공학,02-471-6856, ,N,일반계, ,전기,주간,19900501,19900501,20230615
B10,서울특별시교육청,7031166,서울한서초등학교,Seoul Hanseo Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,공립,04123 ,서울특별시 마포구 대흥로24바길 27,/ 서울한서초 (염리동),02-716-4914,http://www.hanseo.es.kr,남여공학,02-718-0563, ,N,일반계, ,전기,주간,19451101,19451101,20230615
B10,서울특별시교육청,7051169,서울한천초등학교,Seoul Hancheon Elementary School,초등학교,서울특별시,서울특별시북부교육지원청,공립,01911 ,서울특별시 노원구 마들로 45,/ 서울한천초등학교 (월계동),02-975-5701,https://hancheon.sen.es.kr,남여공학,02-949-3157, ,N,일반계, ,전기,주간,19831203,19840507,20230615
B10,서울특별시교육청,7041267,서울항동초등학교,Seoul Hangdong Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,08368 ,서울특별시 구로구 연동로 178,(항동),02-480-3600,http://hangdong.sen.es.kr,남여공학,02-3666-9841, ,N, , ,전기,주간,20190301,20190501,20230615
B10,서울특별시교육청,7130255,서울해누리초등학교,Seoul Haenuri Elementary School,초등학교,서울특별시,서울특별시강동송파교육지원청,공립,05698 ,서울특별시 송파구 송파대로37길 95,(가락동),02-407-1988,http://haenuri.sen.es.kr,남여공학,02-407-1989, ,N, , ,전기,주간,20190301,20190301,20230615
B10,서울특별시교육청,7134113,서울행당초등학교,Seoul Haengdang Elementary School,초등학교,서울특별시,서울특별시성동광진교육지원청,공립,04746 ,서울특별시 성동구 고산자로8길 6,/ 서울행당초등학교 (행당동),02-2292-9434,http://hd.es.kr,남여공학,02-2296-7922, ,N,일반계, ,전기,주간,19621026,19621026,20230615
B10,서울특별시교육청,7132120,서울행림초등학교,Seoul Haenglim Elementary School,초등학교,서울특별시,서울특별시동작관악교육지원청,공립,07031 ,서울특별시 동작구 솔밭로 47,(사당동/행림초등학교),02-523-1352,http://www.hrim.es.kr,남여공학,02-523-1354, ,N,일반계, ,전기,주간,19920506,19920506,20230615
B10,서울특별시교육청,7134114,서울행현초등학교,Seoul Haenghyun Elementary School,초등학교,서울특별시,서울특별시성동광진교육지원청,공립,04713 ,서울특별시 성동구 행당로 95,(행당동),02-2294-7693,http://www.haenghyun.es.kr,남여공학,02-2294-3030, ,N,해당없음, ,전기,주간,20050714,20050901,20230615
B10,서울특별시교육청,7061087,서울혜화초등학교,Seoul Hyehwa Elementary School,초등학교,서울특별시,서울특별시중부교육지원청,공립,03067 ,서울특별시 종로구 혜화로 32,/ 서울혜화초등학교 (혜화동),02-762-6437,http://www.hyehwa-e.seoul.kr,남여공학,02-762-0412, ,N,일반계, ,전기,주간,19100125,19100125,20230615
B10,서울특별시교육청,7021117,서울홍릉초등학교,Seoul Hongneung Elementary School,초등학교,서울특별시,서울특별시동부교육지원청,공립,02457 ,서울특별시 동대문구 회기로 90,(청량리동),02-968-4701,http://www.hongneung.es.kr,남여공학,02-969-5135, ,N,일반계, ,전기,주간,19670915,19671130,20230615
B10,서울특별시교육청,7031167,서울홍연초등학교,Seoul Hongyeon Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,공립,03657 ,서울특별시 서대문구 백련사길 55,/ 서울홍연초등학교 (홍은동),02-394-1802,http://www.hyc.es.kr,남여공학,02-379-4456, ,N,일반계, ,전기,주간,19750703,19750703,20230615
B10,서울특별시교육청,7031168,서울홍은초등학교,Seoul Hong-eun Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,공립,03617 ,서울특별시 서대문구 세검정로 105,/ 홍제동/서울홍은초등학교 (홍제동),02-391-2196,http://hongeun.es.kr,남여공학,02-394-5320, ,N,일반계, ,전기,주간,19740306,19740306,20230615
B10,서울특별시교육청,7031169,서울홍제초등학교,Seoul Hongje Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,공립,03616 ,서울특별시 서대문구 홍은중앙로 13,/ 서울홍제초등학교 (홍은동),02-396-7235,www.hongje.es.kr,남여공학,02-396-7273, ,N,일반계, ,전기,주간,19370521,19370521,20230615
B10,서울특별시교육청,7021118,서울홍파초등학교,Seoul Hongpa Elementary School,초등학교,서울특별시,서울특별시동부교육지원청,공립,02479 ,서울특별시 동대문구 고산자로 518,(제기동),02-967-8161,http://www.hongpa.es.kr,남여공학,02-968-5763, ,N,일반계, ,전기,주간,19590508,19600705,20230615
B10,서울특별시교육청,7121334,서울화계초등학교,Seoul Hwagye Elementary School,초등학교,서울특별시,서울특별시성북강북교육지원청,공립,01158 ,서울특별시 강북구 솔매로50가길 25,(미아동),02-986-7782,http://hwagye.es.kr,남여공학,02-986-7784, ,N,일반계, ,전기,주간,19670915,19671021,20230615
B10,서울특별시교육청,7081480,서울화곡초등학교,Seoul Hwagok Elementary School,초등학교,서울특별시,서울특별시강서양천교육지원청,공립,07722 ,서울특별시 강서구 초록마을로 28,화곡동/화곡초등학교,02-2699-3328,http://hwagok.sen.es.kr,남여공학,02-2602-1462, ,N,일반계, ,전기,주간,19670331,19670331,20230615
B10,서울특별시교육청,7081481,서울화일초등학교,Seoul Hwail Elementary School,초등학교,서울특별시,서울특별시강서양천교육지원청,공립,07725 ,서울특별시 강서구 까치산로10길 70,(화곡동/서울화일초등학교),02-2603-6502,http://hwail.sen.es.kr,남여공학,02-2602-2439, ,N,해당없음, ,전기,주간,20050105,20050506,20230615
B10,서울특별시교육청,7061088,서울효제초등학교,Seoul Hyoje Elementary School,초등학교,서울특별시,서울특별시중부교육지원청,공립,03126 ,서울특별시 종로구 대학로 12,/ 서울효제초등학교 (효제동),02-762-4279,https://hyoje.sen.es.kr/,남여공학,02-764-5393, ,N,일반계, ,전기,주간,18951115,18951115,20230615
B10,서울특별시교육청,7061089,서울후암초등학교,Seoul Huam Elementary School,초등학교,서울특별시,서울특별시중부교육지원청,공립,04328 ,서울특별시 용산구 두텁바위로 140,/ 서울후암초등학교 (후암동),02-779-3936,http://www.huam.es.kr,남여공학,02-779-7084, ,N,일반계, ,전기,주간,19670301,19491008,20230615
B10,서울특별시교육청,7021119,서울휘경초등학교,Seoul Hwykyung Elementary School,초등학교,서울특별시,서울특별시동부교육지원청,공립,02495 ,서울특별시 동대문구 망우로6길 48,(휘경동/ 서울휘경초등학교),02-2244-4941,http://www.hwykyung.es.kr,남여공학,02-2214-6961, ,N,일반계, ,전기,주간,19591010,19591010,20230615
B10,서울특별시교육청,7021120,서울휘봉초등학교,Seoul Hwibong Elementary School,초등학교,서울특별시,서울특별시동부교육지원청,공립,02511 ,서울특별시 동대문구 장안벚꽃로 309,(휘경동/서울휘봉초등학교),02-2248-4644,http://hwibong.sen.es.kr,남여공학,02-2248-4622, ,N,해당없음, ,전기,주간,20060301,20060510,20230615
B10,서울특별시교육청,7132121,서울흑석초등학교,Seoul Heukseok Elementary School,초등학교,서울특별시,서울특별시동작관악교육지원청,공립,06904 ,서울특별시 동작구 현충로 87,/ 서울흑석초등학교 (흑석동),02-815-3276,http://heukseok.es.kr/,남여공학,02-821-1908, ,N,일반계, ,전기,주간,19680520,19680923,20230615
B10,서울특별시교육청,7061090,서울흥인초등학교,Seoul Heung-in Elementary School,초등학교,서울특별시,서울특별시중부교육지원청,공립,04586 ,서울특별시 중구 청구로6길 11,(신당동/흥인초등학교),02-2235-4092,http://www.heungin.es.kr/,남여공학,02-2232-0795, ,N,일반계, ,전기,주간,19461114,19461114,20230615
B10,서울특별시교육청,7031170,선일초등학교,Sunil Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,사립,03322 ,서울특별시 은평구 갈현로29길 27,/ 선일초등학교 (갈현동),02-355-0160,http://www.sunil.es.kr,남여공학,02-389-5270, ,N,일반계, ,전기,주간,19650907,19650907,20230615
B10,서울특별시교육청,7134116,성동초등학교,Sungdong Elementary School,초등학교,서울특별시,서울특별시성동광진교육지원청,사립,05114 ,서울특별시 광진구 자양로4길 63,(자양동),02-447-2642,http://www.sungdong.es.kr,남여공학,02-454-4322, ,N,일반계, ,전기,주간,19661216,19670320,20230615
